address,latitude,longitude
722 JURONG WEST AVE 5,1.343669447,103.6982983
540 JURONG WEST AVE 1,1.350592139,103.7153486
452 JURONG WEST ST 42,1.3515826919999998,103.7185162
648D JURONG WEST ST 61,1.33943037,103.697684
988A JURONG WEST ST 93,1.33648744,103.6956145
674B JURONG WEST ST 65,1.3451337319999999,103.7020602
330 TAH CHING RD,1.337667461,103.7241548
655B JURONG WEST ST 61,1.33550104,103.697514
682C JURONG WEST CTRL 1,1.343152907,103.7053946
619 JURONG WEST ST 65,1.3415173459999998,103.6998994
657A JURONG WEST ST 65,1.33541318,103.7002893
257 BOON LAY DR,1.34582026,103.7082524
640 JURONG WEST ST 61,1.340129827,103.6966483
664A JURONG WEST ST 64,1.339206416,103.7033975
648B JURONG WEST ST 61,1.338387692,103.6981926
668D JURONG WEST ST 64,1.3412578720000001,103.7030009
663C JURONG WEST ST 65,1.338045317,103.7024297
602 JURONG WEST ST 62,1.3392533979999999,103.7002192
663D JURONG WEST ST 65,1.338844407,103.70233940000001
476 JURONG WEST ST 41,1.3477157430000002,103.72418420000001
681C JURONG WEST CTRL 1,1.34449473,103.70476049999999
987C JURONG WEST ST 93,1.336619865,103.69509120000001
337A TAH CHING RD,1.337699664,103.7227903
934 JURONG WEST ST 91,1.3422379569999998,103.6887377
271B JURONG WEST ST 24,1.350504607,103.7042506
902 JURONG WEST ST 91,1.339116457,103.6866098
273C JURONG WEST AVE 3,1.351832419,103.7040078
272A JURONG WEST ST 24,1.350266828,103.70523990000001
821 JURONG WEST ST 81,1.346519566,103.6948612
818 JURONG WEST ST 81,1.3451257540000001,103.6952141
843 JURONG WEST ST 81,1.344190398,103.6940369
673C JURONG WEST ST 65,1.344712135,103.7013131
676B JURONG WEST ST 64,1.3460021880000002,103.7041892
198 BOON LAY DR,1.34442113,103.7143437
401 JURONG WEST ST 42,1.3534249409999999,103.7214427
675B JURONG WEST ST 64,1.345753081,103.7036418
605 JURONG WEST ST 62,1.338457974,103.69956440000001
659A JURONG WEST ST 65,1.336850142,103.7023136
656A JURONG WEST ST 61,1.335368575,103.69935799999999
653A JURONG WEST ST 61,1.336891377,103.69663879999999
610 JURONG WEST ST 65,1.338324541,103.7008562
659B JURONG WEST ST 65,1.336907297,103.7019821
683C JURONG WEST ST 64,1.343334426,103.7047012
517C JURONG WEST ST 52,1.344936308,103.72002459999999
274A JURONG WEST AVE 3,1.3522650530000002,103.703604
906 JURONG WEST ST 91,1.341220505,103.68522840000001
714 JURONG WEST ST 71,1.3432705280000001,103.69686300000001
671C JURONG WEST ST 65,1.343872989,103.70142990000001
558 JURONG WEST ST 42,1.3541982119999998,103.7173441
685A JURONG WEST ST 64,1.3432583759999999,103.7041601
628 JURONG WEST ST 65,1.3422041669999998,103.69944759999998
609 JURONG WEST ST 65,1.337935868,103.7005865
666B JURONG WEST ST 65,1.339614224,103.70195859999998
683A JURONG WEST CTRL 1,1.3426090309999998,103.7048478
7 JLN BATU,1.302370026,103.8835964
27 JLN BAHAGIA,1.326021022,103.858992
76 LOR LIMAU,1.325024279,103.8542321
3 SAINT GEORGE'S RD,1.322587352,103.8611073
67 KALLANG BAHRU,1.321670213,103.8689296
49 DORSET RD,1.3129579820000001,103.85015870000001
57 GEYLANG BAHRU,1.3235378070000001,103.8691478
30 BENDEMEER RD,1.319303367,103.8640498
6 JLN BATU,1.301290289,103.88401209999999
74 WHAMPOA DR,1.324715797,103.85775290000001
11 UPP BOON KENG RD,1.31423937,103.870914
93 GEYLANG BAHRU,1.322188988,103.871612
685 RACE COURSE RD,1.314005835,103.8568313
46 OWEN RD,1.315140198,103.8507984
16 UPP BOON KENG RD,1.315431758,103.87165159999999
468 NTH BRIDGE RD,1.305391507,103.86322220000001
107 TOWNER RD,1.3197950859999998,103.8604358
105 TOWNER RD,1.320813043,103.86134670000001
12 FARRER PK RD,1.311981131,103.8516385
5A UPP BOON KENG RD,1.31327536,103.8734891
95 WHAMPOA DR,1.3221921779999999,103.8561985
123 MCNAIR RD,1.318442335,103.85634990000001
18 JLN TENTERAM,1.327827687,103.8600807
38C BENDEMEER RD,1.321120278,103.86678690000001
3C UPP BOON KENG RD,1.313793188,103.8730939
38D BENDEMEER RD,1.32163647,103.86676729999999
108B MCNAIR RD,1.319981244,103.8590051
21 SAINT GEORGE'S RD,1.324786153,103.8621944
48A DORSET RD,1.314477856,103.8510724
55 GEYLANG BAHRU,1.324084641,103.8685905
59B GEYLANG BAHRU,1.3221260540000002,103.86799549999999
9 BOON KENG RD,1.316051181,103.86121870000001
7 BOON KENG RD,1.316789225,103.8617819
105 JLN RAJAH,1.3282655140000001,103.8541545
66 MARINE DR,1.30391193,103.9097405
32 MARINE CRES,1.303178277,103.9118066
55 MARINE TER,1.305423685,103.9140048
62 MARINE DR,1.302670233,103.90904040000001
5 CHANGI VILLAGE RD,1.3888534,103.986846
753 PASIR RIS ST 71,1.3771561769999998,103.9344823
743 PASIR RIS ST 71,1.3772956459999999,103.9355644
109 PASIR RIS ST 11,1.36846368,103.95600909999999
632 PASIR RIS DR 3,1.378639617,103.93985390000002
742 PASIR RIS ST 71,1.376955021,103.93594240000002
473 PASIR RIS DR 6,1.374265726,103.95659549999999
121 PASIR RIS ST 11,1.3668695469999999,103.9545047
773 PASIR RIS ST 71,1.374788436,103.93635390000001
474 PASIR RIS DR 6,1.374741403,103.9566217
124 PASIR RIS ST 11,1.365820302,103.9543083
215 PASIR RIS ST 21,1.368162699,103.9618033
484 PASIR RIS DR 4,1.373603458,103.9605578
185 PASIR RIS ST 11,1.365293651,103.9599577
570 PASIR RIS ST 53,1.3727690559999999,103.9465105
701 PASIR RIS DR 10,1.379965919,103.9379322
416 PASIR RIS DR 6,1.3716366009999998,103.95562070000001
519 PASIR RIS ST 52,1.374063065,103.9451222
198 PASIR RIS ST 12,1.366972563,103.9600092
564 PASIR RIS ST 51,1.368700401,103.9494905
231 PASIR RIS DR 4,1.373379907,103.96140179999999
720 PASIR RIS ST 72,1.381785964,103.9364118
747 PASIR RIS ST 71,1.3792208259999998,103.9345558
520 PASIR RIS ST 52,1.373432536,103.9447563
515 PASIR RIS ST 52,1.3741441559999998,103.94295720000001
633 PASIR RIS DR 3,1.3780094509999998,103.94068659999999
199 PASIR RIS ST 12,1.366498786,103.95959509999999
553 PASIR RIS ST 51,1.367975437,103.9527692
514 PASIR RIS ST 52,1.374601295,103.9431393
419 PASIR RIS DR 6,1.371523854,103.95475309999999
239 PASIR RIS ST 21,1.373193235,103.96338459999998
116 PASIR RIS ST 11,1.36840453,103.9544838
237 PASIR RIS ST 21,1.374079169,103.9628679
108 PASIR RIS ST 12,1.367478779,103.95701770000001
531 PASIR RIS DR 1,1.371361579,103.95039840000001
203B PUNGGOL FIELD,1.398048415,103.9034765
132 EDGEDALE PLAINS,1.393069499,103.9106985
128A PUNGGOL FIELD WALK,1.393542263,103.9124285
106B PUNGGOL FIELD,1.397094532,103.9079554
614A EDGEFIELD PLAINS,1.403584212,103.9092641
195E PUNGGOL RD,1.4017179919999998,103.90717729999999
168B PUNGGOL EAST,1.3944960290000001,103.913979
270A PUNGGOL FIELD,1.403979501,103.89945490000001
195D PUNGGOL RD,1.401367945,103.907096
613A PUNGGOL DR,1.40442052,103.907861
615B EDGEFIELD PLAINS,1.403745882,103.9098829
293 PUNGGOL CTRL,1.4030755730000002,103.9049453
602A PUNGGOL CTRL,1.4034805380000002,103.90711740000002
613D PUNGGOL DR,1.403824351,103.9089093
269C PUNGGOL FIELD,1.4036520330000002,103.8985316
601A PUNGGOL CTRL,1.402468466,103.90758220000001
614B EDGEFIELD PLAINS,1.4029032369999999,103.9100575
601C PUNGGOL CTRL,1.40267897,103.9081061
268D PUNGGOL FIELD,1.403313781,103.8983589
305D PUNGGOL DR,1.405832084,103.906791
289B PUNGGOL PL,1.401343561,103.903127
289A PUNGGOL PL,1.40157247,103.9026191
274C PUNGGOL PL,1.403258431,103.90200870000001
269B PUNGGOL FIELD,1.4034439319999998,103.8986665
302A PUNGGOL PL,1.404423566,103.9044442
172C EDGEDALE PLAINS,1.395444577,103.91246540000002
637A PUNGGOL DR,1.399693672,103.914597
118 EDGEFIELD PLAINS,1.3962070659999999,103.90614709999998
161B PUNGGOL CTRL,1.39572273,103.915306
105A EDGEFIELD PLAINS,1.396941332,103.9057295
106A PUNGGOL FIELD,1.396604861,103.9083441
102C PUNGGOL FIELD,1.398761278,103.904939
196C PUNGGOL FIELD,1.399279585,103.90749759999999
104B EDGEFIELD PLAINS,1.396608862,103.9053038
199B PUNGGOL FIELD,1.39996998,103.9057512
201A PUNGGOL FIELD,1.400085464,103.9035356
171C EDGEDALE PLAINS,1.394775289,103.9134368
166B PUNGGOL CTRL,1.3945781259999999,103.915235
163A PUNGGOL CTRL,1.3955006019999998,103.9140598
617C PUNGGOL DR,1.40194562,103.9124567
295 PUNGGOL CTRL,1.401886208,103.9049173
617B PUNGGOL DR,1.40215673,103.9121478
299 PUNGGOL CTRL,1.402706152,103.90530820000001
270B PUNGGOL FIELD,1.404108025,103.8990319
273C PUNGGOL PL,1.4023030140000001,103.90126240000001
268A PUNGGOL FIELD,1.404111506,103.8973989
267B PUNGGOL FIELD,1.404432739,103.8979324
270C PUNGGOL FIELD,1.4043154519999999,103.89885179999999
83 C'WEALTH CL,1.3046786609999999,103.80042359999999
171 STIRLING RD,1.290000893,103.8037317
153 MEI LING ST,1.293814453,103.80313790000001
81 C'WEALTH CL,1.3037874440000001,103.8003853
169 STIRLING RD,1.290434865,103.8031059
109 C'WEALTH CRES,1.307249431,103.79893829999999
94 C'WEALTH DR,1.305586163,103.8007436
111 C'WEALTH CRES,1.306352033,103.79846620000001
82 C'WEALTH CL,1.304221751,103.8003999
3 GHIM MOH RD,1.311998913,103.7871897
1 DOVER RD,1.302525747,103.78327320000001
170 STIRLING RD,1.290909181,103.80310759999999
1 GHIM MOH RD,1.312879757,103.786855
6 GHIM MOH RD,1.31228409,103.7884039
8 HOLLAND AVE,1.3065140640000001,103.794223
86 C'WEALTH CL,1.304384257,103.7993498
60 STRATHMORE AVE,1.293085872,103.81188490000001
11 HOLLAND DR,1.309053945,103.79406309999999
2 HOLLAND AVE,1.309344983,103.7955594
23 GHIM MOH LINK,1.308470781,103.7864935
52 STRATHMORE AVE,1.293313145,103.80825340000001
130 CLARENCE LANE,1.2927212670000001,103.8148357
7 GHIM MOH RD,1.311288236,103.7872306
21 HOLLAND DR,1.310976125,103.79237990000001
18 DOVER CRES,1.308083436,103.7830572
477 SEMBAWANG DR,1.452084619,103.8165542
322 SEMBAWANG CL,1.445559889,103.81829640000001
335 SEMBAWANG CL,1.447686569,103.81549720000001
504B MONTREAL DR,1.45088208,103.8233257
489 ADMIRALTY LINK,1.4549511919999998,103.81681979999999
467 ADMIRALTY DR,1.4522266769999999,103.8144259
413 SEMBAWANG DR,1.4517704219999998,103.8179475
357 ADMIRALTY DR,1.4500360330000002,103.81643509999999
341 SEMBAWANG CL,1.447068078,103.8186776
327 SEMBAWANG CRES,1.445663823,103.81902209999998
420 CANBERRA RD,1.452679747,103.8188889
338 SEMBAWANG CRES,1.445774761,103.81531629999999
334 SEMBAWANG CL,1.448049336,103.816349
357A ADMIRALTY DR,1.450043994,103.8170033
353B ADMIRALTY DR,1.450165067,103.81930679999999
311 CANBERRA RD,1.446318068,103.82253829999999
351B CANBERRA RD,1.450860772,103.8199728
589A MONTREAL DR,1.449701615,103.8257671
351C CANBERRA RD,1.451335115,103.81976709999999
303 CANBERRA RD,1.444689924,103.82244159999999
588B MONTREAL DR,1.45043745,103.82513540000001
333 SEMBAWANG CL,1.446990209,103.8164162
337 SEMBAWANG CRES,1.446150969,103.815652
441B FERNVALE RD,1.3912103809999998,103.87468890000001
441A FERNVALE RD,1.391097836,103.8751662
445B FERNVALE RD,1.3922471619999999,103.87409509999999
445A FERNVALE RD,1.392220138,103.8744098
211D COMPASSVALE LANE,1.385521721,103.8998663
211C COMPASSVALE LANE,1.385144912,103.89929120000001
308C ANCHORVALE RD,1.389227472,103.8868447
124B RIVERVALE DR,1.38829484,103.90315849999999
185C RIVERVALE CRES,1.393173695,103.9064944
184C RIVERVALE CRES,1.3926658,103.9077167
324D SENGKANG EAST WAY,1.392844389,103.8913469
183D RIVERVALE CRES,1.3914504109999999,103.9087431
131 RIVERVALE ST,1.3893442480000002,103.9030816
158C RIVERVALE CRES,1.38818826,103.9071458
130 RIVERVALE ST,1.3894450390000002,103.9026532
108 RIVERVALE WALK,1.382811686,103.8997829
121 RIVERVALE DR,1.386352821,103.9048348
404A FERNVALE LANE,1.3883482169999999,103.87381490000001
303C ANCHORVALE LINK,1.387597938,103.8902203
128 RIVERVALE ST,1.390490496,103.9026885
257A COMPASSVALE RD,1.3923862880000002,103.8976478
123D RIVERVALE DR,1.386844965,103.9021921
296C COMPASSVALE CRES,1.3973112909999998,103.8997478
195 RIVERVALE DR,1.393282704,103.9025762
211A COMPASSVALE LANE,1.384655687,103.8992574
446C JLN KAYU,1.392284488,103.8735796
235 COMPASSVALE WALK,1.390900096,103.8995365
201C COMPASSVALE DR,1.387725134,103.8935077
208A COMPASSVALE LANE,1.384463641,103.89849140000001
224D COMPASSVALE WALK,1.388548954,103.8984882
238 COMPASSVALE WALK,1.390440058,103.898664
434A FERNVALE RD,1.394373666,103.8763224
410B FERNVALE RD,1.3897893890000002,103.8760967
269A COMPASSVALE LINK,1.383715005,103.895589
210C COMPASSVALE LANE,1.3842415590000001,103.8995422
213B COMPASSVALE LANE,1.385539436,103.90078079999999
436B FERNVALE RD,1.39287836,103.8769757
411B FERNVALE RD,1.3901626180000002,103.8770562
212B COMPASSVALE DR,1.386185145,103.9005512
210A COMPASSVALE LANE,1.3848008059999999,103.90010550000001
264E COMPASSVALE BOW,1.381659187,103.8955049
272D SENGKANG CTRL,1.383931005,103.8935644
272B SENGKANG CTRL,1.3847603419999999,103.8939391
271C SENGKANG CTRL,1.385012435,103.89441490000002
275B COMPASSVALE LINK,1.38333897,103.89452209999999
273D COMPASSVALE LINK,1.38414099,103.89444329999999
193 RIVERVALE DR,1.393279532,103.9019417
311A ANCHORVALE LANE,1.390964682,103.8840603
121A RIVERVALE DR,1.3866908830000002,103.90511190000001
305A ANCHORVALE LINK,1.38840183,103.8881671
320D ANCHORVALE DR,1.390952212,103.891816
192C RIVERVALE DR,1.394636749,103.90294859999999
205C COMPASSVALE LANE,1.386090759,103.89650390000001
305D ANCHORVALE LINK,1.38903343,103.8872999
304A ANCHORVALE LINK,1.387891855,103.8889223
298A COMPASSVALE ST,1.3951670980000002,103.9017895
299C COMPASSVALE ST,1.3963490109999999,103.90177790000001
290B COMPASSVALE CRES,1.397032668,103.897023
406C FERNVALE RD,1.3886790480000002,103.87470259999999
112 RIVERVALE WALK,1.3834597659999999,103.90138370000001
323B SENGKANG EAST WAY,1.3920955069999998,103.8925507
435A FERNVALE RD,1.393398979,103.8762905
307B ANCHORVALE RD,1.3895446530000002,103.8874435
203D COMPASSVALE RD,1.3872144519999998,103.8955253
120C RIVERVALE DR,1.385262446,103.904005
299B COMPASSVALE ST,1.396828596,103.9011868
250B COMPASSVALE ST,1.392246336,103.89978990000002
119A RIVERVALE DR,1.384175305,103.90338359999998
262B COMPASSVALE ST,1.3951000530000002,103.8954705
225 SERANGOON AVE 4,1.35673481,103.8701137
4 LOR LEW LIAN,1.350262004,103.8764851
219 SERANGOON AVE 4,1.358358825,103.872182
311 SERANGOON AVE 2,1.353762881,103.8663265
221 SERANGOON AVE 4,1.359146061,103.8718109
2 LOR LEW LIAN,1.350607956,103.8756801
101 SERANGOON NTH AVE 1,1.37103632,103.87036090000001
144 SERANGOON NTH AVE 1,1.367781392,103.8730413
109 SERANGOON NTH AVE 1,1.3694335180000001,103.87051140000001
222 SERANGOON AVE 4,1.358429525,103.871224
307 SERANGOON AVE 2,1.354628177,103.8670687
401 SERANGOON AVE 1,1.3462659869999998,103.87319980000001
407 SERANGOON AVE 1,1.34718613,103.8729682
420 SERANGOON CTRL,1.349149109,103.875117
506 SERANGOON NTH AVE 4,1.372473616,103.8758021
542 SERANGOON NTH AVE 4,1.373528162,103.871697
537 SERANGOON NTH AVE 4,1.3738605780000002,103.8730179
525 SERANGOON NTH AVE 4,1.3721432040000001,103.872737
299A TAMPINES ST 22,1.3500052969999998,103.9539382
403 TAMPINES ST 41,1.357511619,103.94491790000001
802 TAMPINES AVE 4,1.346084424,103.938034
410 TAMPINES ST 41,1.3587828830000002,103.9460781
462 TAMPINES ST 44,1.359013181,103.9551111
419 TAMPINES ST 41,1.3578325219999998,103.94672690000002
827 TAMPINES ST 81,1.349721495,103.9337192
105 TAMPINES ST 11,1.348093125,103.94717759999999
211 TAMPINES ST 23,1.3540226030000002,103.9548427
287 TAMPINES ST 22,1.348871545,103.9542504
467 TAMPINES ST 44,1.359968527,103.95466590000001
826 TAMPINES ST 81,1.349193082,103.93409240000001
924 TAMPINES ST 91,1.346791006,103.940777
261 TAMPINES ST 21,1.3543034930000002,103.95096550000001
885 TAMPINES ST 83,1.3506046930000002,103.932897
806 TAMPINES AVE 4,1.345540335,103.9368755
270 TAMPINES ST 21,1.34963011,103.94863520000001
828 TAMPINES ST 81,1.3491115759999999,103.9342855
810 TAMPINES AVE 4,1.346454633,103.9366114
236 TAMPINES ST 21,1.3559051690000001,103.9474475
458 TAMPINES ST 42,1.357980757,103.95455
714 TAMPINES ST 71,1.3600519009999998,103.9371429
489A TAMPINES ST 45,1.361085756,103.9572248
369 TAMPINES ST 34,1.3586991609999999,103.9602545
832 TAMPINES ST 82,1.350101715,103.9353978
487B TAMPINES ST 45,1.360265249,103.9583724
489B TAMPINES ST 45,1.36132334,103.9574698
870 TAMPINES ST 83,1.3543645180000001,103.9333916
272 TAMPINES ST 22,1.3491594180000002,103.95028149999999
421 TAMPINES ST 41,1.3575186069999998,103.9475363
448 TAMPINES ST 42,1.357407033,103.95099609999998
811 TAMPINES AVE 4,1.346572757,103.93734029999999
486B TAMPINES AVE 9,1.3591925630000001,103.9567968
104 TAMPINES ST 11,1.347205767,103.9466418
227 TAMPINES ST 23,1.354707981,103.9550027
734 TAMPINES ST 71,1.358204476,103.93433909999999
498L TAMPINES ST 45,1.3624093309999998,103.95719749999999
721 TAMPINES ST 71,1.359920231,103.936352
295 TAMPINES ST 22,1.350780469,103.9549996
497B TAMPINES ST 45,1.3586829969999998,103.9580245
497H TAMPINES ST 45,1.359915721,103.9600594
731 TAMPINES ST 71,1.3570067,103.9340993
726 TAMPINES ST 71,1.356984393,103.93588740000001
724 TAMPINES ST 71,1.356842294,103.9349512
116 SIMEI ST 1,1.3435845290000001,103.9511278
732 TAMPINES ST 71,1.357558738,103.9343204
888 TAMPINES ST 81,1.3509034780000002,103.9310499
246 SIMEI ST 5,1.345059223,103.9541657
253 TAMPINES ST 21,1.353264077,103.9481148
486A TAMPINES AVE 9,1.359765735,103.95741629999999
491G TAMPINES ST 45,1.363611225,103.95433320000001
741 TAMPINES ST 72,1.3600117840000001,103.9330438
233 TAMPINES ST 21,1.356409336,103.9475287
491H TAMPINES ST 45,1.362969899,103.9543918
491B TAMPINES AVE 9,1.362271539,103.95418570000001
216 TAMPINES ST 23,1.354017993,103.952704
498B TAMPINES ST 45,1.361021726,103.9586014
135 SIMEI ST 1,1.348037331,103.95704609999999
716 TAMPINES ST 71,1.359389874,103.9366328
723 TAMPINES ST 72,1.3595629969999998,103.9352103
871A TAMPINES ST 84,1.354568424,103.9318848
729 TAMPINES ST 71,1.35644099,103.934139
889A TAMPINES ST 81,1.3494151580000002,103.93140600000001
141 SIMEI ST 2,1.345851355,103.9550698
518A TAMPINES CTRL 7,1.356371924,103.9383845
518B TAMPINES CTRL 7,1.3563696809999999,103.9386691
315 TAMPINES ST 33,1.3521417,103.9574479
497D TAMPINES ST 45,1.358834289,103.95907530000001
895A TAMPINES ST 81,1.3476789530000002,103.9324566
313 TAMPINES ST 33,1.3522170480000002,103.9568041
327 TAMPINES ST 32,1.352447185,103.95828759999999
860 TAMPINES AVE 5,1.355460347,103.9375956
856B TAMPINES ST 82,1.3531103169999998,103.93769990000001
55 LOR 5 TOA PAYOH,1.337359774,103.8511978
9 LOR 7 TOA PAYOH,1.33750482,103.8578395
66 LOR 4 TOA PAYOH,1.335013326,103.85177840000001
163 LOR 1 TOA PAYOH,1.332060607,103.844105
13 LOR 7 TOA PAYOH,1.336283329,103.859027
108 LOR 1 TOA PAYOH,1.341552529,103.84729509999998
20 LOR 7 TOA PAYOH,1.334967209,103.8572059
25 TOA PAYOH EAST,1.333566067,103.8569818
119 POTONG PASIR AVE 1,1.334561497,103.862943
203 TOA PAYOH NTH,1.3420652020000001,103.8491654
34 LOR 5 TOA PAYOH,1.334178753,103.85409920000001
114 LOR 1 TOA PAYOH,1.340940348,103.8443059
232 LOR 8 TOA PAYOH,1.337571873,103.8588439
199 TOA PAYOH NTH,1.342033518,103.85064890000001
91 LOR 3 TOA PAYOH,1.338226031,103.8485969
123 LOR 1 TOA PAYOH,1.338649018,103.8457038
53 LOR 5 TOA PAYOH,1.337804522,103.85079329999999
109 POTONG PASIR AVE 1,1.334863952,103.8674116
142 POTONG PASIR AVE 3,1.333204067,103.8669926
157 LOR 1 TOA PAYOH,1.332206263,103.84545290000001
101 POTONG PASIR AVE 1,1.3331571009999998,103.8683804
18 JOO SENG RD,1.3368492220000001,103.8811415
143 LOR 2 TOA PAYOH,1.335884354,103.8439913
81A LOR 4 TOA PAYOH,1.335658357,103.85007759999999
121 LOR 2 TOA PAYOH,1.339162623,103.8462435
144 LOR 2 TOA PAYOH,1.335350733,103.84402709999999
145 LOR 2 TOA PAYOH,1.335210354,103.84616290000001
79E TOA PAYOH CTRL,1.334727136,103.849823
79C TOA PAYOH CTRL,1.3346605790000001,103.84857779999999
223 LOR 8 TOA PAYOH,1.341264797,103.8555528
141 LOR 2 TOA PAYOH,1.335225196,103.8456037
81 LOR 4 TOA PAYOH,1.3357889920000001,103.84932459999999
129 POTONG PASIR AVE 1,1.334761505,103.8655426
23 MARSILING DR,1.4415397580000002,103.77329990000001
30 MARSILING DR,1.442559074,103.7724055
1 MARSILING DR,1.440671099,103.7757399
103 WOODLANDS ST 13,1.4366212319999998,103.7809767
201 MARSILING DR,1.4427002290000002,103.7754365
620 WOODLANDS DR 52,1.433425961,103.7988617
5A MARSILING DR,1.4400847959999998,103.7752007
436 WOODLANDS ST 41,1.4266162480000002,103.7748723
428 WOODLANDS ST 41,1.426982924,103.77257850000001
217 MARSILING CRES,1.4467536840000002,103.7725295
108 WOODLANDS ST 13,1.437219087,103.7815768
854 WOODLANDS ST 83,1.4397929230000002,103.79306740000001
742 WOODLANDS CIRCLE,1.4439209730000002,103.796033
106 WOODLANDS ST 13,1.4367694340000001,103.7822242
702 WOODLANDS DR 40,1.441865182,103.7965137
421 WOODLANDS ST 41,1.4277743019999998,103.77462170000001
317 WOODLANDS ST 31,1.431895935,103.7762683
577 WOODLANDS DR 16,1.430961964,103.7965447
824 WOODLANDS ST 81,1.43942947,103.7891403
628A WOODLANDS RING RD,1.434974774,103.8008507
668 WOODLANDS RING RD,1.439024834,103.79830809999999
110 WOODLANDS ST 13,1.4375976000000001,103.7815756
408 WOODLANDS ST 41,1.4288525319999998,103.7723692
554 WOODLANDS DR 53,1.432104164,103.7964908
684C WOODLANDS DR 62,1.4414017190000001,103.80399820000001
633 WOODLANDS RING RD,1.43558818,103.8023676
644 WOODLANDS RING RD,1.43736971,103.8011437
667 WOODLANDS RING RD,1.438645519,103.7979184
540 WOODLANDS DR 16,1.428236646,103.7926869
588 WOODLANDS DR 16,1.428227353,103.79467690000001
711 WOODLANDS DR 70,1.441222966,103.79737840000001
162 WOODLANDS ST 13,1.433028868,103.7731341
